,value,income_range,income_val
97,35.5,"Less than $15,000",7500
98,27.7,"$15,000 - $24,999",20000
99,29.4,"$25,000 - $34,999",30000
100,19.7,"$35,000 - $49,999",40000
101,19.9,"$50,000 - $74,999",62500
102,14.0,"$75,000 or greater",90000
429,15.9,"$75,000 or greater",90000
439,17.1,"$50,000 - $74,999",62500
443,25.7,"$25,000 - $34,999",30000
444,22.1,"$35,000 - $49,999",40000
450,36.3,"Less than $15,000",7500
453,36.1,"$15,000 - $24,999",20000
779,35.0,"Less than $15,000",7500
780,26.1,"$15,000 - $24,999",20000
781,24.4,"$25,000 - $34,999",30000
782,19.4,"$35,000 - $49,999",40000
783,16.5,"$50,000 - $74,999",62500
784,11.8,"$75,000 or greater",90000
1105,28.6,"$15,000 - $24,999",20000
1109,25.4,"$25,000 - $34,999",30000
1116,33.4,"Less than $15,000",7500
1122,22.1,"$35,000 - $49,999",40000
1125,11.7,"$50,000 - $74,999",62500
1126,11.5,"$75,000 or greater",90000
1450,30.0,"Less than $15,000",7500
1451,27.3,"$15,000 - $24,999",20000
1452,23.1,"$25,000 - $34,999",30000
1453,21.4,"$35,000 - $49,999",40000
1454,14.9,"$50,000 - $74,999",62500
1455,11.8,"$75,000 or greater",90000
1776,27.8,"Less than $15,000",7500
1782,28.1,"$15,000 - $24,999",20000
1788,19.2,"$75,000 or greater",90000
1792,21.5,"$50,000 - $74,999",62500
1797,27.1,"$25,000 - $34,999",30000
1799,27.3,"$35,000 - $49,999",40000
2125,39.8,"Less than $15,000",7500
2126,35.2,"$15,000 - $24,999",20000
2127,23.0,"$25,000 - $34,999",30000
2128,19.2,"$35,000 - $49,999",40000
2129,18.6,"$50,000 - $74,999",62500
2130,22.5,"$75,000 or greater",90000
2447,19.0,"$75,000 or greater",90000
2451,35.8,"Less than $15,000",7500
2457,23.3,"$50,000 - $74,999",62500
2460,21.6,"$35,000 - $49,999",40000
2468,33.2,"$15,000 - $24,999",20000
2469,26.2,"$25,000 - $34,999",30000
2798,24.1,"Less than $15,000",7500
2799,20.2,"$15,000 - $24,999",20000
2800,16.9,"$25,000 - $34,999",30000
2801,15.2,"$35,000 - $49,999",40000
2802,14.4,"$50,000 - $74,999",62500
2803,11.3,"$75,000 or greater",90000
3121,10.7,"$75,000 or greater",90000
3130,16.0,"$50,000 - $74,999",62500
3132,21.3,"$25,000 - $34,999",30000
3133,15.7,"$35,000 - $49,999",40000
3140,24.6,"Less than $15,000",7500
3144,20.1,"$15,000 - $24,999",20000
3471,32.6,"Less than $15,000",7500
3472,21.3,"$15,000 - $24,999",20000
3473,25.6,"$25,000 - $34,999",30000
3474,21.0,"$35,000 - $49,999",40000
3475,16.1,"$50,000 - $74,999",62500
3476,12.6,"$75,000 or greater",90000
3793,25.3,"$15,000 - $24,999",20000
3800,21.7,"$25,000 - $34,999",30000
3804,27.7,"Less than $15,000",7500
3812,12.7,"$75,000 or greater",90000
3817,19.5,"$35,000 - $49,999",40000
3819,16.8,"$50,000 - $74,999",62500
4128,21.0,"$35,000 - $49,999",40000
4143,30.1,"Less than $15,000",7500
4144,27.9,"$15,000 - $24,999",20000
4146,26.0,"$25,000 - $34,999",30000
4148,17.1,"$50,000 - $74,999",62500
4149,14.0,"$75,000 or greater",90000
4464,28.3,"$15,000 - $24,999",20000
4470,40.9,"Less than $15,000",7500
4476,16.8,"$75,000 or greater",90000
4482,17.7,"$50,000 - $74,999",62500
4485,20.3,"$25,000 - $34,999",30000
4490,24.8,"$35,000 - $49,999",40000
4814,31.5,"Less than $15,000",7500
4815,32.5,"$15,000 - $24,999",20000
4816,26.9,"$25,000 - $34,999",30000
4817,29.2,"$35,000 - $49,999",40000
4818,19.4,"$50,000 - $74,999",62500
4819,13.2,"$75,000 or greater",90000
5135,30.5,"$25,000 - $34,999",30000
5138,34.6,"$15,000 - $24,999",20000
5145,44.3,"Less than $15,000",7500
5147,23.1,"$75,000 or greater",90000
5155,28.5,"$35,000 - $49,999",40000
5163,23.0,"$50,000 - $74,999",62500
5486,40.5,"Less than $15,000",7500
5487,30.4,"$15,000 - $24,999",20000
5488,19.8,"$25,000 - $34,999",30000
5489,22.1,"$35,000 - $49,999",40000
5490,13.8,"$50,000 - $74,999",62500
5491,8.5,"$75,000 or greater",90000
5819,36.5,"Less than $15,000",7500
5820,28.6,"$15,000 - $24,999",20000
5821,23.9,"$25,000 - $34,999",30000
5822,28.9,"$35,000 - $49,999",40000
5823,16.1,"$50,000 - $74,999",62500
5824,10.0,"$75,000 or greater",90000
6128,16.3,"$50,000 - $74,999",62500
6161,33.9,"Less than $15,000",7500
6162,26.8,"$15,000 - $24,999",20000
6163,24.2,"$25,000 - $34,999",30000
6164,20.5,"$35,000 - $49,999",40000
6165,15.6,"$75,000 or greater",90000
6479,18.4,"$50,000 - $74,999",62500
6484,18.2,"$35,000 - $49,999",40000
6488,21.7,"$25,000 - $34,999",30000
6495,23.3,"$15,000 - $24,999",20000
6499,14.6,"$75,000 or greater",90000
6503,31.7,"Less than $15,000",7500
6828,28.7,"Less than $15,000",7500
6829,27.3,"$15,000 - $24,999",20000
6830,28.4,"$25,000 - $34,999",30000
6831,19.7,"$35,000 - $49,999",40000
6832,19.7,"$50,000 - $74,999",62500
6833,14.8,"$75,000 or greater",90000
7150,21.4,"$35,000 - $49,999",40000
7156,27.0,"$25,000 - $34,999",30000
7161,29.8,"$15,000 - $24,999",20000
7164,34.4,"Less than $15,000",7500
7172,17.0,"$50,000 - $74,999",62500
7175,14.7,"$75,000 or greater",90000
7582,33.6,"Less than $15,000",7500
7583,28.0,"$15,000 - $24,999",20000
7584,22.3,"$25,000 - $34,999",30000
7585,23.4,"$35,000 - $49,999",40000
7586,22.2,"$50,000 - $74,999",62500
7587,17.0,"$75,000 or greater",90000
7907,31.9,"Less than $15,000",7500
7918,16.2,"$75,000 or greater",90000
7925,22.1,"$35,000 - $49,999",40000
7926,20.5,"$50,000 - $74,999",62500
7929,30.2,"$15,000 - $24,999",20000
7932,24.8,"$25,000 - $34,999",30000
8254,27.4,"Less than $15,000",7500
8255,21.5,"$15,000 - $24,999",20000
8256,19.4,"$25,000 - $34,999",30000
8257,24.5,"$35,000 - $49,999",40000
8258,15.8,"$50,000 - $74,999",62500
8259,13.2,"$75,000 or greater",90000
8578,26.6,"$25,000 - $34,999",30000
8582,25.2,"$15,000 - $24,999",20000
8588,29.0,"Less than $15,000",7500
8591,10.6,"$75,000 or greater",90000
8598,18.5,"$35,000 - $49,999",40000
8605,17.8,"$50,000 - $74,999",62500
8926,38.8,"Less than $15,000",7500
8927,31.5,"$15,000 - $24,999",20000
8928,25.1,"$25,000 - $34,999",30000
8929,26.7,"$35,000 - $49,999",40000
8930,20.6,"$50,000 - $74,999",62500
8931,19.5,"$75,000 or greater",90000
9251,36.7,"Less than $15,000",7500
9252,18.1,"$75,000 or greater",90000
9259,21.7,"$50,000 - $74,999",62500
9265,25.9,"$35,000 - $49,999",40000
9269,25.0,"$15,000 - $24,999",20000
9276,30.4,"$25,000 - $34,999",30000
9601,42.5,"Less than $15,000",7500
9602,32.5,"$15,000 - $24,999",20000
9603,30.2,"$25,000 - $34,999",30000
9604,24.9,"$35,000 - $49,999",40000
9605,20.8,"$50,000 - $74,999",62500
9606,16.1,"$75,000 or greater",90000
9924,31.0,"$15,000 - $24,999",20000
9932,17.3,"$75,000 or greater",90000
9933,38.7,"Less than $15,000",7500
9937,23.5,"$50,000 - $74,999",62500
9942,29.8,"$25,000 - $34,999",30000
9947,27.2,"$35,000 - $49,999",40000
10272,33.3,"Less than $15,000",7500
10273,31.3,"$15,000 - $24,999",20000
10274,28.2,"$25,000 - $34,999",30000
10275,26.9,"$35,000 - $49,999",40000
10276,25.1,"$50,000 - $74,999",62500
10277,21.7,"$75,000 or greater",90000
10598,31.5,"$15,000 - $24,999",20000
10599,39.3,"Less than $15,000",7500
10607,22.5,"$50,000 - $74,999",62500
10608,22.0,"$75,000 or greater",90000
10612,26.3,"$25,000 - $34,999",30000
10619,24.9,"$35,000 - $49,999",40000
10943,33.5,"Less than $15,000",7500
10944,26.0,"$15,000 - $24,999",20000
10945,22.2,"$25,000 - $34,999",30000
10946,19.6,"$35,000 - $49,999",40000
10947,20.2,"$50,000 - $74,999",62500
10948,17.0,"$75,000 or greater",90000
11272,31.6,"Less than $15,000",7500
11273,26.4,"$15,000 - $24,999",20000
11282,16.0,"$75,000 or greater",90000
11285,25.1,"$25,000 - $34,999",30000
11286,22.6,"$35,000 - $49,999",40000
11290,20.7,"$50,000 - $74,999",62500
11615,36.4,"Less than $15,000",7500
11616,27.9,"$15,000 - $24,999",20000
11617,27.1,"$25,000 - $34,999",30000
11618,24.0,"$35,000 - $49,999",40000
11619,20.2,"$50,000 - $74,999",62500
11620,15.2,"$75,000 or greater",90000
11947,13.9,"$75,000 or greater",90000
11949,35.9,"Less than $15,000",7500
11950,29.1,"$15,000 - $24,999",20000
11955,19.9,"$50,000 - $74,999",62500
11958,27.2,"$25,000 - $34,999",30000
11962,21.9,"$35,000 - $49,999",40000
12287,47.8,"Less than $15,000",7500
12288,40.8,"$15,000 - $24,999",20000
12289,33.7,"$25,000 - $34,999",30000
12290,25.6,"$35,000 - $49,999",40000
12291,23.8,"$50,000 - $74,999",62500
12292,19.1,"$75,000 or greater",90000
12613,21.6,"$75,000 or greater",90000
12615,21.9,"$50,000 - $74,999",62500
12625,34.3,"$25,000 - $34,999",30000
12626,30.8,"$35,000 - $49,999",40000
12629,42.9,"Less than $15,000",7500
12633,41.8,"$15,000 - $24,999",20000
12958,28.9,"Less than $15,000",7500
12959,23.8,"$15,000 - $24,999",20000
12960,20.4,"$25,000 - $34,999",30000
12961,16.6,"$35,000 - $49,999",40000
12962,14.8,"$50,000 - $74,999",62500
12963,10.9,"$75,000 or greater",90000
13282,18.0,"$25,000 - $34,999",30000
13283,21.5,"$15,000 - $24,999",20000
13294,29.1,"Less than $15,000",7500
13303,15.5,"$35,000 - $49,999",40000
13304,13.8,"$50,000 - $74,999",62500
13308,11.6,"$75,000 or greater",90000
13630,33.5,"Less than $15,000",7500
13631,30.0,"$15,000 - $24,999",20000
13632,28.9,"$25,000 - $34,999",30000
13633,29.1,"$35,000 - $49,999",40000
13634,22.3,"$50,000 - $74,999",62500
13635,13.9,"$75,000 or greater",90000
13958,21.2,"$35,000 - $49,999",40000
13959,19.9,"$50,000 - $74,999",62500
13965,16.4,"$75,000 or greater",90000
13969,28.5,"$15,000 - $24,999",20000
13970,26.8,"$25,000 - $34,999",30000
13978,35.2,"Less than $15,000",7500
14305,33.1,"Less than $15,000",7500
14306,28.6,"$15,000 - $24,999",20000
14307,24.2,"$25,000 - $34,999",30000
14308,22.5,"$35,000 - $49,999",40000
14309,18.7,"$50,000 - $74,999",62500
14310,12.9,"$75,000 or greater",90000
14628,30.7,"Less than $15,000",7500
14639,13.0,"$75,000 or greater",90000
14642,22.5,"$35,000 - $49,999",40000
14643,19.8,"$50,000 - $74,999",62500
14648,26.4,"$15,000 - $24,999",20000
14652,23.1,"$25,000 - $34,999",30000
14976,36.3,"Less than $15,000",7500
14977,25.9,"$15,000 - $24,999",20000
14978,26.6,"$25,000 - $34,999",30000
14979,18.9,"$35,000 - $49,999",40000
14980,19.5,"$50,000 - $74,999",62500
14981,15.7,"$75,000 or greater",90000
15304,28.0,"$25,000 - $34,999",30000
15307,28.9,"$15,000 - $24,999",20000
15310,17.0,"$75,000 or greater",90000
15314,35.5,"Less than $15,000",7500
15317,23.7,"$35,000 - $49,999",40000
15321,19.2,"$50,000 - $74,999",62500
15648,32.3,"Less than $15,000",7500
15649,27.6,"$15,000 - $24,999",20000
15650,27.3,"$25,000 - $34,999",30000
15651,24.0,"$35,000 - $49,999",40000
15652,22.4,"$50,000 - $74,999",62500
15653,16.8,"$75,000 or greater",90000
15975,22.4,"$50,000 - $74,999",62500
15978,23.8,"$25,000 - $34,999",30000
15979,26.5,"$35,000 - $49,999",40000
15983,34.7,"Less than $15,000",7500
15984,32.6,"$15,000 - $24,999",20000
15988,16.5,"$75,000 or greater",90000
16321,43.5,"Less than $15,000",7500
16322,36.8,"$15,000 - $24,999",20000
16323,31.8,"$25,000 - $34,999",30000
16324,27.0,"$35,000 - $49,999",40000
16325,21.6,"$50,000 - $74,999",62500
16326,19.5,"$75,000 or greater",90000
16645,15.3,"$75,000 or greater",90000
16650,23.6,"$50,000 - $74,999",62500
16655,30.9,"$25,000 - $34,999",30000
16656,25.2,"$35,000 - $49,999",40000
16663,41.8,"Less than $15,000",7500
16670,36.8,"$15,000 - $24,999",20000
16991,41.6,"Less than $15,000",7500
16992,30.5,"$15,000 - $24,999",20000
16993,22.7,"$25,000 - $34,999",30000
16994,20.8,"$35,000 - $49,999",40000
16995,21.9,"$50,000 - $74,999",62500
16996,16.3,"$75,000 or greater",90000
17325,26.1,"$15,000 - $24,999",20000
17326,37.8,"Less than $15,000",7500
17330,21.7,"$50,000 - $74,999",62500
17331,16.3,"$75,000 or greater",90000
17337,27.1,"$25,000 - $34,999",30000
17343,20.1,"$35,000 - $49,999",40000
17664,31.9,"Less than $15,000",7500
17665,25.6,"$15,000 - $24,999",20000
17666,20.3,"$25,000 - $34,999",30000
17667,22.0,"$35,000 - $49,999",40000
17668,15.7,"$50,000 - $74,999",62500
17669,13.8,"$75,000 or greater",90000
17996,18.0,"$35,000 - $49,999",40000
17997,19.2,"$25,000 - $34,999",30000
18002,23.4,"$15,000 - $24,999",20000
18005,17.3,"$50,000 - $74,999",62500
18008,31.0,"Less than $15,000",7500
18011,15.4,"$75,000 or greater",90000
18333,32.4,"Less than $15,000",7500
18334,27.9,"$15,000 - $24,999",20000
18335,24.3,"$25,000 - $34,999",30000
18336,21.5,"$35,000 - $49,999",40000
18337,18.6,"$50,000 - $74,999",62500
18338,15.0,"$75,000 or greater",90000
18656,24.5,"$25,000 - $34,999",30000
18670,32.5,"Less than $15,000",7500
18671,27.1,"$15,000 - $24,999",20000
18673,18.9,"$50,000 - $74,999",62500
18674,14.9,"$75,000 or greater",90000
18677,21.6,"$35,000 - $49,999",40000
19001,37.6,"Less than $15,000",7500
19002,31.7,"$15,000 - $24,999",20000
19003,28.1,"$25,000 - $34,999",30000
19004,26.9,"$35,000 - $49,999",40000
19005,20.6,"$50,000 - $74,999",62500
19006,19.2,"$75,000 or greater",90000
19334,24.9,"$25,000 - $34,999",30000
19335,28.3,"$15,000 - $24,999",20000
19340,33.0,"Less than $15,000",7500
19341,17.5,"$75,000 or greater",90000
19346,22.5,"$35,000 - $49,999",40000
19353,18.9,"$50,000 - $74,999",62500
19674,26.2,"Less than $15,000",7500
19675,30.1,"$15,000 - $24,999",20000
19676,24.4,"$25,000 - $34,999",30000
19677,27.4,"$35,000 - $49,999",40000
19678,19.6,"$50,000 - $74,999",62500
19679,16.2,"$75,000 or greater",90000
19998,17.5,"$35,000 - $49,999",40000
19999,22.3,"$15,000 - $24,999",20000
20000,20.0,"$25,000 - $34,999",30000
20015,33.8,"Less than $15,000",7500
20018,22.3,"$50,000 - $74,999",62500
20024,14.3,"$75,000 or greater",90000
20345,24.3,"Less than $15,000",7500
20346,27.0,"$15,000 - $24,999",20000
20347,22.5,"$25,000 - $34,999",30000
20348,19.6,"$35,000 - $49,999",40000
20349,14.5,"$50,000 - $74,999",62500
20350,10.5,"$75,000 or greater",90000
20677,19.8,"$35,000 - $49,999",40000
20678,15.0,"$50,000 - $74,999",62500
20679,21.8,"$25,000 - $34,999",30000
20681,29.3,"Less than $15,000",7500
20682,24.4,"$15,000 - $24,999",20000
20689,9.8,"$75,000 or greater",90000
21017,31.7,"Less than $15,000",7500
21018,29.4,"$15,000 - $24,999",20000
21019,24.8,"$25,000 - $34,999",30000
21020,23.2,"$35,000 - $49,999",40000
21021,22.0,"$50,000 - $74,999",62500
21022,16.4,"$75,000 or greater",90000
21340,26.5,"$15,000 - $24,999",20000
21342,24.7,"$25,000 - $34,999",30000
21343,34.7,"Less than $15,000",7500
21351,16.7,"$75,000 or greater",90000
21358,20.9,"$35,000 - $49,999",40000
21366,19.8,"$50,000 - $74,999",62500
21689,30.0,"Less than $15,000",7500
21691,25.5,"$15,000 - $24,999",20000
21692,22.8,"$25,000 - $34,999",30000
21693,16.2,"$35,000 - $49,999",40000
21694,18.0,"$50,000 - $74,999",62500
21695,13.1,"$75,000 or greater",90000
22023,13.9,"$75,000 or greater",90000
22024,30.2,"Less than $15,000",7500
22028,22.6,"$35,000 - $49,999",40000
22029,15.1,"$50,000 - $74,999",62500
22035,26.4,"$15,000 - $24,999",20000
22041,23.3,"$25,000 - $34,999",30000
22363,33.6,"Less than $15,000",7500
22364,27.2,"$15,000 - $24,999",20000
22365,22.3,"$25,000 - $34,999",30000
22366,22.3,"$35,000 - $49,999",40000
22367,22.2,"$50,000 - $74,999",62500
22368,16.7,"$75,000 or greater",90000
22687,16.9,"$50,000 - $74,999",62500
22688,15.2,"$75,000 or greater",90000
22696,22.3,"$25,000 - $34,999",30000
22697,20.6,"$35,000 - $49,999",40000
22704,30.9,"Less than $15,000",7500
22712,26.3,"$15,000 - $24,999",20000
23032,30.0,"Less than $15,000",7500
23033,26.0,"$15,000 - $24,999",20000
23034,26.2,"$25,000 - $34,999",30000
23035,19.7,"$35,000 - $49,999",40000
23036,15.5,"$50,000 - $74,999",62500
23037,12.9,"$75,000 or greater",90000
23364,24.2,"$15,000 - $24,999",20000
23365,32.7,"Less than $15,000",7500
23369,16.3,"$50,000 - $74,999",62500
23370,14.9,"$75,000 or greater",90000
23377,21.9,"$25,000 - $34,999",30000
23383,21.7,"$35,000 - $49,999",40000
23705,36.7,"Less than $15,000",7500
23706,30.9,"$15,000 - $24,999",20000
23707,26.0,"$25,000 - $34,999",30000
23708,27.3,"$35,000 - $49,999",40000
23709,24.4,"$50,000 - $74,999",62500
23710,20.0,"$75,000 or greater",90000
24035,22.6,"$75,000 or greater",90000
24036,24.6,"$50,000 - $74,999",62500
24042,28.9,"$25,000 - $34,999",30000
24043,26.3,"$35,000 - $49,999",40000
24049,35.5,"Less than $15,000",7500
24055,31.1,"$15,000 - $24,999",20000
24376,40.2,"Less than $15,000",7500
24377,31.8,"$15,000 - $24,999",20000
24378,27.1,"$25,000 - $34,999",30000
24379,22.9,"$35,000 - $49,999",40000
24380,19.6,"$50,000 - $74,999",62500
24381,17.9,"$75,000 or greater",90000
24701,26.4,"$25,000 - $34,999",30000
24702,26.4,"$35,000 - $49,999",40000
24706,19.0,"$50,000 - $74,999",62500
24707,17.9,"$75,000 or greater",90000
24712,40.5,"Less than $15,000",7500
24713,33.6,"$15,000 - $24,999",20000
25049,37.5,"Less than $15,000",7500
25050,31.0,"$15,000 - $24,999",20000
25051,25.7,"$25,000 - $34,999",30000
25052,25.8,"$35,000 - $49,999",40000
25053,21.1,"$50,000 - $74,999",62500
25054,19.1,"$75,000 or greater",90000
25374,36.9,"Less than $15,000",7500
25380,18.6,"$75,000 or greater",90000
25382,18.8,"$50,000 - $74,999",62500
25386,21.0,"$35,000 - $49,999",40000
25391,31.6,"$15,000 - $24,999",20000
25396,26.0,"$25,000 - $34,999",30000
25720,24.0,"Less than $15,000",7500
25721,19.2,"$15,000 - $24,999",20000
25722,13.4,"$25,000 - $34,999",30000
25723,11.9,"$35,000 - $49,999",40000
25724,12.3,"$50,000 - $74,999",62500
25725,9.4,"$75,000 or greater",90000
26044,29.9,"Less than $15,000",7500
26045,19.3,"$15,000 - $24,999",20000
26055,12.4,"$50,000 - $74,999",62500
26056,10.8,"$75,000 or greater",90000
26062,19.1,"$25,000 - $34,999",30000
26066,10.7,"$35,000 - $49,999",40000
26393,33.8,"Less than $15,000",7500
26394,28.9,"$15,000 - $24,999",20000
26395,24.6,"$25,000 - $34,999",30000
26396,24.3,"$35,000 - $49,999",40000
26397,20.5,"$50,000 - $74,999",62500
26398,15.4,"$75,000 or greater",90000
26723,30.9,"$15,000 - $24,999",20000
26727,28.6,"$25,000 - $34,999",30000
